,source_ip,time,status,size,referer,user_agent,resource
101,192.168.91.128,2022-09-30 05:41:33+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",/js/nivo-lightbox.js
102,192.168.91.128,2022-09-30 05:41:33+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",/js/main.js
103,192.168.91.128,2022-09-30 05:41:33+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",/js/jquery.magnific-popup.min.js
104,192.168.91.128,2022-09-30 05:41:33+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",/img/logo.png
105,192.168.91.128,2022-09-30 05:41:33+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",/img/intro.png
106,192.168.91.128,2022-09-30 05:41:33+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",/img/business/business-img.png
107,192.168.91.128,2022-09-30 05:41:33+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",/img/showcase/01.jpg
108,192.168.91.128,2022-09-30 05:41:33+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",/img/showcase/03.jpg
109,192.168.91.128,2022-09-30 05:41:33+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",/img/showcase/02.jpg
110,192.168.91.128,2022-09-30 05:41:33+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",/img/showcase/04.jpg
111,192.168.91.128,2022-09-30 05:41:33+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",/img/showcase/05.jpg
112,192.168.91.128,2022-09-30 05:41:33+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",/img/testimonial/01.png
113,192.168.91.128,2022-09-30 05:41:33+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",/img/team/01.jpg
114,192.168.91.128,2022-09-30 05:41:33+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",/img/team/02.jpg
115,192.168.91.128,2022-09-30 05:41:33+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",/img/team/04.jpg
116,192.168.91.128,2022-09-30 05:41:33+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",/img/team/03.jpg
117,192.168.91.128,2022-09-30 05:41:33+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",/img/blog/01.jpg
118,192.168.91.128,2022-09-30 05:41:33+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",/img/blog/02.jpg
119,192.168.91.128,2022-09-30 05:41:33+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",/img/blog/03.jpg
120,192.168.91.128,2022-09-30 05:41:33+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",/img/contact/01.png
121,192.168.91.128,2022-09-30 05:41:33+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",/img/footer-logo.png
122,192.168.91.128,2022-09-30 05:41:33+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",/img/2.png
123,192.168.91.128,2022-09-30 05:41:47+00:00,200,56875,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8",/
124,192.168.91.128,2022-09-30 05:41:47+00:00,200,56875,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/
125,192.168.91.128,2022-09-30 05:41:47+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/css/bootstrap.min.css
126,192.168.91.128,2022-09-30 05:41:47+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/css/animate.css
127,192.168.91.128,2022-09-30 05:41:47+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/css/LineIcons.css
128,192.168.91.128,2022-09-30 05:41:47+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/css/owl.theme.css
129,192.168.91.128,2022-09-30 05:41:47+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/css/owl.carousel.css
130,192.168.91.128,2022-09-30 05:41:47+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/css/magnific-popup.css
131,192.168.91.128,2022-09-30 05:41:47+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/css/nivo-lightbox.css
132,192.168.91.128,2022-09-30 05:41:47+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/css/main.css
133,192.168.91.128,2022-09-30 05:41:47+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/css/responsive.css
134,192.168.91.128,2022-09-30 05:41:47+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/popper.min.js
135,192.168.91.128,2022-09-30 05:41:47+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/jquery-min.js
136,192.168.91.128,2022-09-30 05:41:47+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/jquery.nav.js
137,192.168.91.128,2022-09-30 05:41:47+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/scrolling-nav.js
138,192.168.91.128,2022-09-30 05:41:47+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/bootstrap.min.js
139,192.168.91.128,2022-09-30 05:41:47+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/owl.carousel.js
140,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/jquery.easing.min.js
141,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/jquery.magnific-popup.min.js
142,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/logo.png
143,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/intro.png
144,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/nivo-lightbox.js
145,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/main.js
146,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/business/business-img.png
147,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/showcase/03.jpg
148,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/showcase/02.jpg
149,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/showcase/04.jpg
150,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/showcase/01.jpg
151,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/showcase/05.jpg
152,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/testimonial/01.png
153,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/team/02.jpg
154,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/team/01.jpg
155,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/team/03.jpg
156,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/team/04.jpg
157,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/blog/01.jpg
158,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/blog/02.jpg
159,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/contact/01.png
160,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/blog/03.jpg
161,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/footer-logo.png
162,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/popper.min.js
163,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/bootstrap.min.js
164,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/owl.carousel.js
165,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/jquery.nav.js
166,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/scrolling-nav.js
167,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/jquery.easing.min.js
168,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/nivo-lightbox.js
169,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/jquery.magnific-popup.min.js
170,192.168.91.128,2022-09-30 05:41:48+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/main.js
171,192.168.91.2,2022-09-30 05:41:49+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/main.js
172,192.168.91.2,2022-09-30 05:41:49+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/business/business-img.png
173,192.168.91.2,2022-09-30 05:41:49+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/showcase/03.jpg
174,192.168.91.2,2022-09-30 05:41:49+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/showcase/02.jpg
175,192.168.91.2,2022-09-30 05:41:49+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/showcase/04.jpg
176,192.168.91.2,2022-09-30 05:41:49+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/showcase/01.jpg
177,192.168.91.2,2022-09-30 05:41:49+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/showcase/05.jpg
178,192.168.91.2,2022-09-30 05:41:49+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/testimonial/01.png
179,192.168.91.2,2022-09-30 05:41:49+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/team/02.jpg
180,192.168.91.2,2022-09-30 05:41:49+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/team/01.jpg
181,192.168.91.2,2022-09-30 05:41:49+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/team/03.jpg
182,192.168.91.2,2022-09-30 05:41:49+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/team/04.jpg
183,192.168.91.2,2022-09-30 05:41:49+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/blog/01.jpg
184,192.168.91.2,2022-09-30 05:41:49+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/blog/02.jpg
185,192.168.91.2,2022-09-30 05:41:49+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/contact/01.png
186,192.168.91.2,2022-09-30 05:41:49+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/blog/03.jpg
187,192.168.91.2,2022-09-30 05:41:49+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/img/footer-logo.png
188,192.168.91.2,2022-09-30 05:41:49+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/popper.min.js
189,192.168.91.2,2022-09-30 05:41:49+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/bootstrap.min.js
190,192.168.91.2,2022-09-30 05:41:49+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/owl.carousel.js
191,192.168.91.2,2022-09-30 05:41:49+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/jquery.nav.js
192,192.168.91.2,2022-09-30 05:41:49+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/scrolling-nav.js
193,192.168.91.2,2022-09-30 05:41:49+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/jquery.easing.min.js
194,192.168.91.2,2022-09-30 05:41:49+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/nivo-lightbox.js
195,192.168.91.2,2022-09-30 05:41:49+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/jquery.magnific-popup.min.js
196,192.168.91.2,2022-09-30 05:41:49+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/main.js
197,192.168.91.2,2022-09-30 05:41:49+00:00,404,555,http://localhost/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/71.0.3542.0 Safari/537.36",/js/main.js
