,time,action,protocol,src-ip,dst-ip,src-port,dst-port,size,tcpflags,tcpsyn,tcpack,tcpwin,icmptype,icmpcode,path
231,22:03:17,DROP,UDP,192.168.91.15,239.255.255.250,64358,1900,203,,,,,,,RECEIVE
232,22:03:17,DROP,UDP,192.168.91.15,239.255.255.250,64363,1900,198,,,,,,,RECEIVE
233,22:03:18,DROP,UDP,192.168.91.15,239.255.255.250,64358,1900,203,,,,,,,RECEIVE
234,22:03:18,DROP,UDP,192.168.91.15,239.255.255.250,64358,1900,203,,,,,,,RECEIVE
235,22:03:18,DROP,UDP,192.168.91.15,239.255.255.250,64363,1900,198,,,,,,,RECEIVE
236,22:03:18,DROP,UDP,192.168.91.15,239.255.255.250,64363,1900,198,,,,,,,RECEIVE
237,22:03:19,DROP,UDP,192.168.91.15,239.255.255.250,64358,1900,203,,,,,,,RECEIVE
238,22:03:19,DROP,UDP,192.168.91.15,239.255.255.250,64358,1900,203,,,,,,,RECEIVE
239,22:03:19,DROP,UDP,192.168.91.15,239.255.255.250,64363,1900,198,,,,,,,RECEIVE
240,22:03:19,DROP,UDP,192.168.91.15,239.255.255.250,64363,1900,198,,,,,,,RECEIVE
241,22:03:20,DROP,UDP,192.168.91.15,239.255.255.250,64358,1900,203,,,,,,,RECEIVE
242,22:03:20,DROP,UDP,192.168.91.15,239.255.255.250,64358,1900,203,,,,,,,RECEIVE
243,22:03:20,DROP,UDP,192.168.91.15,239.255.255.250,64363,1900,198,,,,,,,RECEIVE
244,22:03:20,DROP,UDP,192.168.91.15,239.255.255.250,64363,1900,198,,,,,,,RECEIVE
245,22:05:09,ALLOW,UDP,fe80::614b:c1e6:9f0e:2100,ff02::fb,5353,5353,0,,,,,,,RECEIVE
246,22:05:11,DROP,UDP,192.168.91.15,239.255.255.250,52022,1900,153,,,,,,,RECEIVE
247,22:05:16,DROP,UDP,192.168.91.15,239.255.255.250,63014,1900,203,,,,,,,RECEIVE
248,22:05:17,DROP,UDP,192.168.91.15,239.255.255.250,63019,1900,198,,,,,,,RECEIVE
249,22:05:18,DROP,UDP,192.168.91.15,239.255.255.250,63014,1900,203,,,,,,,RECEIVE
250,22:05:18,DROP,UDP,192.168.91.15,239.255.255.250,63014,1900,203,,,,,,,RECEIVE
251,22:05:18,DROP,UDP,192.168.91.15,239.255.255.250,63019,1900,198,,,,,,,RECEIVE
252,22:05:18,DROP,UDP,192.168.91.15,239.255.255.250,63019,1900,198,,,,,,,RECEIVE
253,22:05:19,DROP,UDP,192.168.91.15,239.255.255.250,63014,1900,203,,,,,,,RECEIVE
254,22:05:19,DROP,UDP,192.168.91.15,239.255.255.250,63014,1900,203,,,,,,,RECEIVE
255,22:05:19,DROP,UDP,192.168.91.15,239.255.255.250,63019,1900,198,,,,,,,RECEIVE
256,22:05:19,DROP,UDP,192.168.91.15,239.255.255.250,63019,1900,198,,,,,,,RECEIVE
257,22:05:20,DROP,UDP,192.168.91.15,239.255.255.250,63014,1900,203,,,,,,,RECEIVE
258,22:05:20,DROP,UDP,192.168.91.15,239.255.255.250,63014,1900,203,,,,,,,RECEIVE
259,22:05:20,DROP,UDP,192.168.91.15,239.255.255.250,63019,1900,198,,,,,,,RECEIVE
260,22:05:20,DROP,UDP,192.168.91.15,239.255.255.250,63019,1900,198,,,,,,,RECEIVE
261,22:07:09,ALLOW,UDP,fe80::614b:c1e6:9f0e:2100,ff02::fb,5353,5353,0,,,,,,,RECEIVE
262,22:07:11,DROP,UDP,192.168.91.15,239.255.255.250,52022,1900,153,,,,,,,RECEIVE
263,22:07:16,DROP,UDP,192.168.91.15,239.255.255.250,52915,1900,203,,,,,,,RECEIVE
264,22:07:17,DROP,UDP,192.168.91.15,239.255.255.250,52920,1900,198,,,,,,,RECEIVE
265,22:07:18,DROP,UDP,192.168.91.15,239.255.255.250,52915,1900,203,,,,,,,RECEIVE
266,22:07:18,DROP,UDP,192.168.91.15,239.255.255.250,52915,1900,203,,,,,,,RECEIVE
267,22:07:18,DROP,UDP,192.168.91.15,239.255.255.250,52920,1900,198,,,,,,,RECEIVE
268,22:07:18,DROP,UDP,192.168.91.15,239.255.255.250,52920,1900,198,,,,,,,RECEIVE
269,22:07:19,DROP,UDP,192.168.91.15,239.255.255.250,52915,1900,203,,,,,,,RECEIVE
270,22:07:19,DROP,UDP,192.168.91.15,239.255.255.250,52915,1900,203,,,,,,,RECEIVE
271,22:07:19,DROP,UDP,192.168.91.15,239.255.255.250,52920,1900,198,,,,,,,RECEIVE
272,22:07:19,DROP,UDP,192.168.91.15,239.255.255.250,52920,1900,198,,,,,,,RECEIVE
273,22:07:20,DROP,UDP,192.168.91.15,239.255.255.250,52915,1900,203,,,,,,,RECEIVE
274,22:07:20,DROP,UDP,192.168.91.15,239.255.255.250,52915,1900,203,,,,,,,RECEIVE
275,22:07:20,DROP,UDP,192.168.91.15,239.255.255.250,52920,1900,198,,,,,,,RECEIVE
276,22:07:20,DROP,UDP,192.168.91.15,239.255.255.250,52920,1900,198,,,,,,,RECEIVE
277,22:08:54,ALLOW,TCP,192.168.91.128,192.168.91.1,50296,139,0,,0,0,0,,,RECEIVE
278,22:08:54,ALLOW,TCP,192.168.91.128,192.168.91.1,60542,135,0,,0,0,0,,,RECEIVE
279,22:08:54,ALLOW,TCP,192.168.91.128,192.168.91.1,48670,445,0,,0,0,0,,,RECEIVE
280,22:08:54,ALLOW,UDP,192.168.91.1,239.255.255.250,60550,1900,0,,,,,,,SEND
281,22:08:54,ALLOW,UDP,127.0.0.1,239.255.255.250,60551,1900,0,,,,,,,SEND
282,22:08:54,ALLOW,UDP,127.0.0.1,239.255.255.250,60551,1900,0,,,,,,,RECEIVE
283,22:08:54,DROP,UDP,192.168.1.254,192.168.91.1,1900,60550,474,,,,,,,RECEIVE
284,22:08:54,DROP,UDP,192.168.1.254,192.168.91.1,1900,60550,474,,,,,,,RECEIVE
285,22:08:56,ALLOW,TCP,192.168.91.128,192.168.91.1,50298,139,0,,0,0,0,,,RECEIVE
286,22:08:57,ALLOW,TCP,192.168.91.128,192.168.91.1,50304,139,0,,0,0,0,,,RECEIVE
287,22:08:57,DROP,UDP,192.168.1.254,192.168.91.1,1900,60550,474,,,,,,,RECEIVE
288,22:08:58,ALLOW,TCP,192.168.91.128,192.168.91.1,50316,139,0,,0,0,0,,,RECEIVE
289,22:08:59,ALLOW,TCP,192.168.91.128,192.168.91.1,50322,139,0,,0,0,0,,,RECEIVE
290,22:09:00,DROP,UDP,192.168.1.254,192.168.91.1,1900,60550,474,,,,,,,RECEIVE
291,22:09:01,ALLOW,TCP,192.168.91.128,192.168.91.1,50334,139,0,,0,0,0,,,RECEIVE
292,22:09:02,ALLOW,TCP,192.168.91.128,192.168.91.1,50340,139,0,,0,0,0,,,RECEIVE
293,22:09:03,ALLOW,TCP,192.168.91.128,192.168.91.1,45122,49669,0,,0,0,0,,,RECEIVE
294,22:09:04,ALLOW,TCP,192.168.91.128,192.168.91.1,50372,139,0,,0,0,0,,,RECEIVE
295,22:09:06,ALLOW,TCP,192.168.91.128,192.168.91.1,50386,139,0,,0,0,0,,,RECEIVE
296,22:09:07,ALLOW,TCP,192.168.91.128,192.168.91.1,50398,139,0,,0,0,0,,,RECEIVE
297,22:09:08,ALLOW,TCP,192.168.91.128,192.168.91.1,49162,5040,0,,0,0,0,,,RECEIVE
298,22:09:09,ALLOW,TCP,192.168.91.128,192.168.91.1,50426,139,0,,0,0,0,,,RECEIVE
299,22:09:09,ALLOW,UDP,192.168.91.15,224.0.0.251,5353,5353,0,,,,,,,RECEIVE
300,22:09:09,ALLOW,UDP,fe80::614b:c1e6:9f0e:2100,ff02::fb,5353,5353,0,,,,,,,RECEIVE
301,22:09:10,ALLOW,TCP,192.168.91.128,192.168.91.1,50438,139,0,,0,0,0,,,RECEIVE
302,22:09:11,DROP,UDP,192.168.91.15,239.255.255.250,52022,1900,153,,,,,,,RECEIVE
303,22:09:12,ALLOW,TCP,192.168.91.128,192.168.91.1,50450,139,0,,0,0,0,,,RECEIVE
304,22:09:13,ALLOW,TCP,192.168.91.128,192.168.91.1,50458,139,0,,0,0,0,,,RECEIVE
305,22:09:14,ALLOW,TCP,192.168.91.128,192.168.91.1,50468,139,0,,0,0,0,,,RECEIVE
306,22:09:15,ALLOW,TCP,192.168.91.128,192.168.91.1,50480,139,0,,0,0,0,,,RECEIVE
307,22:09:17,DROP,UDP,192.168.91.15,239.255.255.250,56717,1900,203,,,,,,,RECEIVE
308,22:09:17,DROP,UDP,192.168.91.15,239.255.255.250,56722,1900,198,,,,,,,RECEIVE
309,22:09:17,ALLOW,TCP,192.168.91.128,192.168.91.1,50490,139,0,,0,0,0,,,RECEIVE
310,22:09:18,DROP,UDP,192.168.91.15,239.255.255.250,56717,1900,203,,,,,,,RECEIVE
311,22:09:18,DROP,UDP,192.168.91.15,239.255.255.250,56717,1900,203,,,,,,,RECEIVE
312,22:09:18,DROP,UDP,192.168.91.15,239.255.255.250,56722,1900,198,,,,,,,RECEIVE
313,22:09:18,DROP,UDP,192.168.91.15,239.255.255.250,56722,1900,198,,,,,,,RECEIVE
314,22:09:18,ALLOW,TCP,192.168.91.128,192.168.91.1,50502,139,0,,0,0,0,,,RECEIVE
315,22:09:19,DROP,UDP,192.168.91.15,239.255.255.250,56717,1900,203,,,,,,,RECEIVE
316,22:09:19,DROP,UDP,192.168.91.15,239.255.255.250,56717,1900,203,,,,,,,RECEIVE
317,22:09:19,DROP,UDP,192.168.91.15,239.255.255.250,56722,1900,198,,,,,,,RECEIVE
318,22:09:19,DROP,UDP,192.168.91.15,239.255.255.250,56722,1900,198,,,,,,,RECEIVE
319,22:09:19,ALLOW,TCP,192.168.91.128,192.168.91.1,50514,139,0,,0,0,0,,,RECEIVE
320,22:09:20,DROP,UDP,192.168.91.15,239.255.255.250,56717,1900,203,,,,,,,RECEIVE
321,22:09:20,DROP,UDP,192.168.91.15,239.255.255.250,56717,1900,203,,,,,,,RECEIVE
322,22:09:20,DROP,UDP,192.168.91.15,239.255.255.250,56722,1900,198,,,,,,,RECEIVE
323,22:09:20,DROP,UDP,192.168.91.15,239.255.255.250,56722,1900,198,,,,,,,RECEIVE
324,22:09:21,ALLOW,TCP,192.168.91.128,192.168.91.1,50538,139,0,,0,0,0,,,RECEIVE
325,22:09:22,ALLOW,TCP,192.168.91.128,192.168.91.1,50552,139,0,,0,0,0,,,RECEIVE
326,22:09:23,ALLOW,TCP,192.168.91.128,192.168.91.1,50558,139,0,,0,0,0,,,RECEIVE
327,22:09:25,ALLOW,TCP,192.168.91.128,192.168.91.1,50572,139,0,,0,0,0,,,RECEIVE
328,22:09:26,ALLOW,TCP,192.168.91.128,192.168.91.1,50578,139,0,,0,0,0,,,RECEIVE
329,22:09:27,ALLOW,TCP,192.168.91.128,192.168.91.1,50602,139,0,,0,0,0,,,RECEIVE
330,22:09:29,ALLOW,TCP,192.168.91.128,192.168.91.1,50614,139,0,,0,0,0,,,RECEIVE
331,22:09:30,ALLOW,TCP,192.168.91.128,192.168.91.1,50628,139,0,,0,0,0,,,RECEIVE
332,22:09:31,ALLOW,TCP,192.168.91.128,192.168.91.1,50638,139,0,,0,0,0,,,RECEIVE
333,22:09:32,ALLOW,TCP,192.168.91.128,192.168.91.1,50656,139,0,,0,0,0,,,RECEIVE
334,22:09:34,ALLOW,TCP,192.168.91.128,192.168.91.1,50678,139,0,,0,0,0,,,RECEIVE
335,22:09:35,ALLOW,TCP,192.168.91.128,192.168.91.1,50684,139,0,,0,0,0,,,RECEIVE
336,22:09:36,ALLOW,TCP,192.168.91.128,192.168.91.1,50710,139,0,,0,0,0,,,RECEIVE
337,22:09:38,ALLOW,TCP,192.168.91.128,192.168.91.1,50730,139,0,,0,0,0,,,RECEIVE
338,22:09:39,ALLOW,TCP,192.168.91.128,192.168.91.1,50738,139,0,,0,0,0,,,RECEIVE
339,22:09:40,ALLOW,TCP,192.168.91.128,192.168.91.1,50756,139,0,,0,0,0,,,RECEIVE
340,22:09:42,ALLOW,TCP,192.168.91.128,192.168.91.1,50766,139,0,,0,0,0,,,RECEIVE
341,22:09:43,ALLOW,TCP,192.168.91.128,192.168.91.1,50772,139,0,,0,0,0,,,RECEIVE
342,22:09:44,ALLOW,TCP,192.168.91.128,192.168.91.1,50792,139,0,,0,0,0,,,RECEIVE
343,22:09:45,ALLOW,TCP,192.168.91.128,192.168.91.1,50802,139,0,,0,0,0,,,RECEIVE
344,22:09:47,ALLOW,TCP,192.168.91.128,192.168.91.1,50830,139,0,,0,0,0,,,RECEIVE
345,22:09:48,ALLOW,TCP,192.168.91.128,192.168.91.1,50844,139,0,,0,0,0,,,RECEIVE
346,22:09:49,ALLOW,TCP,192.168.91.128,192.168.91.1,50860,139,0,,0,0,0,,,RECEIVE
347,22:09:51,ALLOW,TCP,192.168.91.128,192.168.91.1,50888,139,0,,0,0,0,,,RECEIVE
348,22:09:52,ALLOW,TCP,192.168.91.128,192.168.91.1,50898,139,0,,0,0,0,,,RECEIVE
349,22:09:53,ALLOW,TCP,192.168.91.128,192.168.91.1,50910,139,0,,0,0,0,,,RECEIVE
350,22:09:55,ALLOW,TCP,192.168.91.128,192.168.91.1,50916,139,0,,0,0,0,,,RECEIVE
351,22:09:56,ALLOW,TCP,192.168.91.128,192.168.91.1,50954,139,0,,0,0,0,,,RECEIVE
352,22:09:57,ALLOW,TCP,192.168.91.128,192.168.91.1,50978,139,0,,0,0,0,,,RECEIVE
353,22:09:59,ALLOW,TCP,192.168.91.128,192.168.91.1,50994,139,0,,0,0,0,,,RECEIVE
354,22:10:00,ALLOW,TCP,192.168.91.128,192.168.91.1,51008,139,0,,0,0,0,,,RECEIVE
355,22:10:01,ALLOW,TCP,192.168.91.128,192.168.91.1,51028,139,0,,0,0,0,,,RECEIVE
356,22:10:02,ALLOW,TCP,192.168.91.128,192.168.91.1,51044,139,0,,0,0,0,,,RECEIVE
357,22:10:04,ALLOW,TCP,192.168.91.128,192.168.91.1,51070,139,0,,0,0,0,,,RECEIVE
358,22:10:05,ALLOW,TCP,192.168.91.128,192.168.91.1,51078,139,0,,0,0,0,,,RECEIVE
359,22:10:06,ALLOW,TCP,192.168.91.128,192.168.91.1,51100,139,0,,0,0,0,,,RECEIVE
360,22:10:08,ALLOW,TCP,192.168.91.128,192.168.91.1,34836,49664,0,,0,0,0,,,RECEIVE
361,22:10:09,ALLOW,TCP,192.168.91.128,192.168.91.1,51110,139,0,,0,0,0,,,RECEIVE
362,22:10:10,ALLOW,TCP,192.168.91.128,192.168.91.1,44556,49665,0,,0,0,0,,,RECEIVE
363,22:10:11,ALLOW,TCP,192.168.91.128,192.168.91.1,51146,139,0,,0,0,0,,,RECEIVE
364,22:10:13,ALLOW,TCP,192.168.91.128,192.168.91.1,51184,139,0,,0,0,0,,,RECEIVE
365,22:10:14,ALLOW,TCP,192.168.91.128,192.168.91.1,51210,139,0,,0,0,0,,,RECEIVE
366,22:10:15,ALLOW,TCP,192.168.91.128,192.168.91.1,51234,139,0,,0,0,0,,,RECEIVE
367,22:10:17,ALLOW,TCP,192.168.91.128,192.168.91.1,51258,139,0,,0,0,0,,,RECEIVE
368,22:10:18,ALLOW,TCP,192.168.91.128,192.168.91.1,51280,139,0,,0,0,0,,,RECEIVE
369,22:11:09,ALLOW,UDP,fe80::614b:c1e6:9f0e:2100,ff02::fb,5353,5353,0,,,,,,,RECEIVE
370,22:11:11,DROP,UDP,192.168.91.15,239.255.255.250,52022,1900,153,,,,,,,RECEIVE
371,22:11:17,DROP,UDP,192.168.91.15,239.255.255.250,54259,1900,203,,,,,,,RECEIVE
372,22:11:17,DROP,UDP,192.168.91.15,239.255.255.250,54264,1900,198,,,,,,,RECEIVE
373,22:11:18,DROP,UDP,192.168.91.15,239.255.255.250,54259,1900,203,,,,,,,RECEIVE
374,22:11:18,DROP,UDP,192.168.91.15,239.255.255.250,54259,1900,203,,,,,,,RECEIVE
375,22:11:18,DROP,UDP,192.168.91.15,239.255.255.250,54264,1900,198,,,,,,,RECEIVE
376,22:11:18,DROP,UDP,192.168.91.15,239.255.255.250,54264,1900,198,,,,,,,RECEIVE
377,22:11:19,DROP,UDP,192.168.91.15,239.255.255.250,54259,1900,203,,,,,,,RECEIVE
378,22:11:19,DROP,UDP,192.168.91.15,239.255.255.250,54259,1900,203,,,,,,,RECEIVE
379,22:11:19,DROP,UDP,192.168.91.15,239.255.255.250,54264,1900,198,,,,,,,RECEIVE
380,22:11:19,DROP,UDP,192.168.91.15,239.255.255.250,54264,1900,198,,,,,,,RECEIVE
381,22:11:20,DROP,UDP,192.168.91.15,239.255.255.250,54259,1900,203,,,,,,,RECEIVE
382,22:11:20,DROP,UDP,192.168.91.15,239.255.255.250,54259,1900,203,,,,,,,RECEIVE
383,22:11:20,DROP,UDP,192.168.91.15,239.255.255.250,54264,1900,198,,,,,,,RECEIVE
384,22:11:20,DROP,UDP,192.168.91.15,239.255.255.250,54264,1900,198,,,,,,,RECEIVE
385,22:13:09,ALLOW,UDP,192.168.91.15,224.0.0.251,5353,5353,0,,,,,,,RECEIVE
386,22:13:11,DROP,UDP,192.168.91.15,239.255.255.250,52022,1900,153,,,,,,,RECEIVE
387,22:13:17,DROP,UDP,192.168.91.15,239.255.255.250,49869,1900,203,,,,,,,RECEIVE
388,22:13:17,DROP,UDP,192.168.91.15,239.255.255.250,49874,1900,198,,,,,,,RECEIVE
389,22:13:18,DROP,UDP,192.168.91.15,239.255.255.250,49869,1900,203,,,,,,,RECEIVE
390,22:13:18,DROP,UDP,192.168.91.15,239.255.255.250,49869,1900,203,,,,,,,RECEIVE
391,22:13:18,DROP,UDP,192.168.91.15,239.255.255.250,49874,1900,198,,,,,,,RECEIVE
392,22:13:18,DROP,UDP,192.168.91.15,239.255.255.250,49874,1900,198,,,,,,,RECEIVE
393,22:13:19,DROP,UDP,192.168.91.15,239.255.255.250,49869,1900,203,,,,,,,RECEIVE
394,22:13:19,DROP,UDP,192.168.91.15,239.255.255.250,49869,1900,203,,,,,,,RECEIVE
395,22:13:19,DROP,UDP,192.168.91.15,239.255.255.250,49874,1900,198,,,,,,,RECEIVE
396,22:13:19,DROP,UDP,192.168.91.15,239.255.255.250,49874,1900,198,,,,,,,RECEIVE
397,22:13:20,DROP,UDP,192.168.91.15,239.255.255.250,49869,1900,203,,,,,,,RECEIVE
398,22:13:20,DROP,UDP,192.168.91.15,239.255.255.250,49869,1900,203,,,,,,,RECEIVE
399,22:13:20,DROP,UDP,192.168.91.15,239.255.255.250,49874,1900,198,,,,,,,RECEIVE
400,22:13:20,DROP,UDP,192.168.91.15,239.255.255.250,49874,1900,198,,,,,,,RECEIVE
401,22:15:09,ALLOW,UDP,fe80::614b:c1e6:9f0e:2100,ff02::fb,5353,5353,0,,,,,,,RECEIVE
402,22:15:11,DROP,UDP,192.168.91.15,239.255.255.250,52022,1900,153,,,,,,,RECEIVE
403,22:15:17,DROP,UDP,192.168.91.15,239.255.255.250,58033,1900,203,,,,,,,RECEIVE
404,22:15:17,DROP,UDP,192.168.91.15,239.255.255.250,58038,1900,198,,,,,,,RECEIVE
405,22:15:18,DROP,UDP,192.168.91.15,239.255.255.250,58033,1900,203,,,,,,,RECEIVE
406,22:15:18,DROP,UDP,192.168.91.15,239.255.255.250,58033,1900,203,,,,,,,RECEIVE
407,22:15:18,DROP,UDP,192.168.91.15,239.255.255.250,58038,1900,198,,,,,,,RECEIVE
408,22:15:18,DROP,UDP,192.168.91.15,239.255.255.250,58038,1900,198,,,,,,,RECEIVE
409,22:15:19,DROP,UDP,192.168.91.15,239.255.255.250,58033,1900,203,,,,,,,RECEIVE
410,22:15:19,DROP,UDP,192.168.91.15,239.255.255.250,58033,1900,203,,,,,,,RECEIVE
411,22:15:19,DROP,UDP,192.168.91.15,239.255.255.250,58038,1900,198,,,,,,,RECEIVE
412,22:15:19,DROP,UDP,192.168.91.15,239.255.255.250,58038,1900,198,,,,,,,RECEIVE
413,22:15:20,DROP,UDP,192.168.91.15,239.255.255.250,58033,1900,203,,,,,,,RECEIVE
414,22:15:20,DROP,UDP,192.168.91.15,239.255.255.250,58033,1900,203,,,,,,,RECEIVE
415,22:15:20,DROP,UDP,192.168.91.15,239.255.255.250,58038,1900,198,,,,,,,RECEIVE
416,22:15:20,DROP,UDP,192.168.91.15,239.255.255.250,58038,1900,198,,,,,,,RECEIVE
417,22:17:09,ALLOW,UDP,fe80::614b:c1e6:9f0e:2100,ff02::fb,5353,5353,0,,,,,,,RECEIVE
418,22:17:11,DROP,UDP,192.168.91.15,239.255.255.250,52022,1900,153,,,,,,,RECEIVE
419,22:17:17,DROP,UDP,192.168.91.15,239.255.255.250,55293,1900,203,,,,,,,RECEIVE
420,22:17:17,DROP,UDP,192.168.91.15,239.255.255.250,55298,1900,198,,,,,,,RECEIVE
421,22:17:18,DROP,UDP,192.168.91.15,239.255.255.250,55293,1900,203,,,,,,,RECEIVE
422,22:17:18,DROP,UDP,192.168.91.15,239.255.255.250,55293,1900,203,,,,,,,RECEIVE
423,22:17:18,DROP,UDP,192.168.91.15,239.255.255.250,55298,1900,198,,,,,,,RECEIVE
424,22:17:18,DROP,UDP,192.168.91.15,239.255.255.250,55298,1900,198,,,,,,,RECEIVE
425,22:17:19,DROP,UDP,192.168.91.15,239.255.255.250,55293,1900,203,,,,,,,RECEIVE
426,22:17:19,DROP,UDP,192.168.91.15,239.255.255.250,55293,1900,203,,,,,,,RECEIVE
427,22:17:19,DROP,UDP,192.168.91.15,239.255.255.250,55298,1900,198,,,,,,,RECEIVE
428,22:17:19,DROP,UDP,192.168.91.15,239.255.255.250,55298,1900,198,,,,,,,RECEIVE
429,22:17:20,DROP,UDP,192.168.91.15,239.255.255.250,55293,1900,203,,,,,,,RECEIVE
430,22:17:20,DROP,UDP,192.168.91.15,239.255.255.250,55293,1900,203,,,,,,,RECEIVE
431,22:17:20,DROP,UDP,192.168.91.15,239.255.255.250,55298,1900,198,,,,,,,RECEIVE
432,22:17:20,DROP,UDP,192.168.91.15,239.255.255.250,55298,1900,198,,,,,,,RECEIVE
433,22:19:09,ALLOW,UDP,fe80::614b:c1e6:9f0e:2100,ff02::fb,5353,5353,0,,,,,,,RECEIVE
434,22:19:11,DROP,UDP,192.168.91.15,239.255.255.250,52022,1900,153,,,,,,,RECEIVE
435,22:19:17,DROP,UDP,192.168.91.15,239.255.255.250,65245,1900,203,,,,,,,RECEIVE
436,22:19:17,DROP,UDP,192.168.91.15,239.255.255.250,65250,1900,198,,,,,,,RECEIVE
437,22:19:18,DROP,UDP,192.168.91.15,239.255.255.250,65245,1900,203,,,,,,,RECEIVE
438,22:19:18,DROP,UDP,192.168.91.15,239.255.255.250,65245,1900,203,,,,,,,RECEIVE
439,22:19:18,DROP,UDP,192.168.91.15,239.255.255.250,65250,1900,198,,,,,,,RECEIVE
440,22:19:18,DROP,UDP,192.168.91.15,239.255.255.250,65250,1900,198,,,,,,,RECEIVE
441,22:19:19,DROP,UDP,192.168.91.15,239.255.255.250,65245,1900,203,,,,,,,RECEIVE
442,22:19:19,DROP,UDP,192.168.91.15,239.255.255.250,65245,1900,203,,,,,,,RECEIVE
443,22:19:19,DROP,UDP,192.168.91.15,239.255.255.250,65250,1900,198,,,,,,,RECEIVE
444,22:19:19,DROP,UDP,192.168.91.15,239.255.255.250,65250,1900,198,,,,,,,RECEIVE
445,22:19:20,DROP,UDP,192.168.91.15,239.255.255.250,65245,1900,203,,,,,,,RECEIVE
446,22:19:20,DROP,UDP,192.168.91.15,239.255.255.250,65245,1900,203,,,,,,,RECEIVE
447,22:19:20,DROP,UDP,192.168.91.15,239.255.255.250,65250,1900,198,,,,,,,RECEIVE
448,22:19:20,DROP,UDP,192.168.91.15,239.255.255.250,65250,1900,198,,,,,,,RECEIVE
449,22:21:09,ALLOW,UDP,192.168.91.15,224.0.0.251,5353,5353,0,,,,,,,RECEIVE
450,22:21:11,DROP,UDP,192.168.91.15,239.255.255.250,52022,1900,153,,,,,,,RECEIVE
451,22:21:17,DROP,UDP,192.168.91.15,239.255.255.250,50730,1900,203,,,,,,,RECEIVE
452,22:21:17,DROP,UDP,192.168.91.15,239.255.255.250,50735,1900,198,,,,,,,RECEIVE
453,22:21:18,DROP,UDP,192.168.91.15,239.255.255.250,50730,1900,203,,,,,,,RECEIVE
454,22:21:18,DROP,UDP,192.168.91.15,239.255.255.250,50730,1900,203,,,,,,,RECEIVE
