"@timestamp","@version",accuracy,"agent.ephemeral_id","agent.id","agent.name","agent.type","agent.version","ecs.version","event.original","host.architecture","host.containerized","host.hostname","host.id","host.ip","host.mac","host.name","host.os.codename","host.os.family","host.os.kernel","host.os.name","host.os.platform","host.os.type","host.os.version","log.file.path","log.offset",maturityr,message,modsecmessage,modsecseverity,ref,ruledata,rulefile,ruleid,ruleline,rulemessage,rulerev,ruleseverity,rulever,tags,targethost,targeturi,type,uniqueid,"_id","_index","_score"
"Oct 25, 2022 @ 10:19:55.194",1,"""0""","e837e082-b91f-49c1-97ef-a9111fb6dc4e","cbfc1550-5363-4252-b04b-451569789f3a",a11b98a391d6,filebeat,"8.3.3","8.0.0","[Tue Oct 25 02:17:05.484626 2022] [:error] [pid 93:tid 140557783406336] [client 192.168.34.11:52852] ModSecurity: Warning. Matched ""Operator `Within' with parameter `|application/x-www-form-urlencoded| |multipart/form-data| |multipart/related| |text/xml| |application/xml| |application/soap+xml| |application/json| |application/cloudevents+json| |application/cloudev (16 characters omitted)' against variable `TX:content_type' (Value: `|text/html|' ) [file ""/conf/modsecurity.d/owasp-crs/rules/REQUEST-920-PROTOCOL-ENFORCEMENT.conf""] [line ""938""] [id ""920420""] [rev """"] [msg ""Request content type is not allowed by policy""] [data ""|text/html|""] [severity ""2""] [ver ""OWASP_CRS/3.3.4""] [maturity ""0""] [accuracy ""0""] [tag ""application-multi""] [tag ""language-multi""] [tag ""platform-multi""] [tag ""attack-protocol""] [tag ""paranoia-level/1""] [tag ""OWASP_CRS""] [tag ""capec/1000/255/153""] [tag ""PCI/12.1""] [hostname ""192.168.33.12""] [uri ""/cgi-bin/6.944467e-3101.011846e-320/2.371515e-3222.223295e-322/4.940656e-3240.000000e-01/6.944467e-3103.280596e-321/9.881313e-3226.944467e-310/6.944477e-3106.944467e-310/6.944477e-3106.944477e-310/bin/bash""] [unique_id ""166666422568.340978""] [ref ""o0,9v447,22t:lowercase""]","x86_64",true,a11b98a391d6,c98bf021738259b8beddfdc26356a497,"192.168.33.12, 192.168.34.12","02:42:c0:a8:21:0c, 02:42:c0:a8:22:0c",a11b98a391d6,focal,debian,"4.15.0-58-generic",Ubuntu,ubuntu,linux,"20.04.5 LTS (Focal Fossa)","/logs/error.log","1,990","""0""","[Tue Oct 25 02:17:05.484626 2022] [:error] [pid 93:tid 140557783406336] [client 192.168.34.11:52852] ModSecurity: Warning. Matched ""Operator `Within' with parameter `|application/x-www-form-urlencoded| |multipart/form-data| |multipart/related| |text/xml| |application/xml| |application/soap+xml| |application/json| |application/cloudevents+json| |application/cloudev (16 characters omitted)' against variable `TX:content_type' (Value: `|text/html|' ) [file ""/conf/modsecurity.d/owasp-crs/rules/REQUEST-920-PROTOCOL-ENFORCEMENT.conf""] [line ""938""] [id ""920420""] [rev """"] [msg ""Request content type is not allowed by policy""] [data ""|text/html|""] [severity ""2""] [ver ""OWASP_CRS/3.3.4""] [maturity ""0""] [accuracy ""0""] [tag ""application-multi""] [tag ""language-multi""] [tag ""platform-multi""] [tag ""attack-protocol""] [tag ""paranoia-level/1""] [tag ""OWASP_CRS""] [tag ""capec/1000/255/153""] [tag ""PCI/12.1""] [hostname ""192.168.33.12""] [uri ""/cgi-bin/6.944467e-3101.011846e-320/2.371515e-3222.223295e-322/4.940656e-3240.000000e-01/6.944467e-3103.280596e-321/9.881313e-3226.944467e-310/6.944477e-3106.944467e-310/6.944477e-3106.944477e-310/bin/bash""] [unique_id ""166666422568.340978""] [ref ""o0,9v447,22t:lowercase""]","Matched ""Operator `Within' with parameter `|application/x-www-form-urlencoded| |multipart/form-data| |multipart/related| |text/xml| |application/xml| |application/soap+xml| |application/json| |application/cloudevents+json| |application/cloudev (16 characters omitted)' against variable `TX:content_type' (Value: `|text/html|' ) ",Warning,"""o0,9v447,22t:lowercase""","""|text/html|""","""/conf/modsecurity.d/owasp-crs/rules/REQUEST-920-PROTOCOL-ENFORCEMENT.conf""","""920420""","""938""","""Request content type is not allowed by policy""","""""","""2""","""OWASP_CRS/3.3.4""","beats_input_codec_plain_applied, [tag ""application-multi""] [tag ""language-multi""] [tag ""platform-multi""] [tag ""attack-protocol""] [tag ""paranoia-level/1""] [tag ""OWASP_CRS""] [tag ""capec/1000/255/153""] [tag ""PCI/12.1""]","""192.168.33.12""","""/cgi-bin/6.944467e-3101.011846e-320/2.371515e-3222.223295e-322/4.940656e-3240.000000e-01/6.944467e-3103.280596e-321/9.881313e-3226.944467e-310/6.944477e-3106.944467e-310/6.944477e-3106.944477e-310/bin/bash""",modsecurity,"""166666422568.340978""","-bPwDIQB37HNKzu1fLZ7","filebeat-2022.10.25","-"
"Oct 25, 2022 @ 10:19:55.194",1,"""0""","e837e082-b91f-49c1-97ef-a9111fb6dc4e","cbfc1550-5363-4252-b04b-451569789f3a",a11b98a391d6,filebeat,"8.3.3","8.0.0","[Tue Oct 25 02:17:05.484276 2022] [:error] [pid 93:tid 140557783406336] [client 192.168.34.11:52852] ModSecurity: Warning. Matched ""Operator `Rx' with parameter `^[\\d.:]+$' against variable `REQUEST_HEADERS:Host' (Value: `192.168.34.12:80' ) [file ""/conf/modsecurity.d/owasp-crs/rules/REQUEST-920-PROTOCOL-ENFORCEMENT.conf""] [line ""719""] [id ""920350""] [rev """"] [msg ""Host header is a numeric IP address""] [data ""192.168.34.12:80""] [severity ""4""] [ver ""OWASP_CRS/3.3.4""] [maturity ""0""] [accuracy ""0""] [tag ""application-multi""] [tag ""language-multi""] [tag ""platform-multi""] [tag ""attack-protocol""] [tag ""paranoia-level/1""] [tag ""OWASP_CRS""] [tag ""capec/1000/210/272""] [tag ""PCI/6.5.10""] [hostname ""192.168.33.12""] [uri ""/cgi-bin/6.944467e-3101.011846e-320/2.371515e-3221.729230e-322/4.940656e-3240.000000e-01/6.944467e-3103.280596e-321/9.881313e-3226.944467e-310/6.944477e-3106.944467e-310/6.944477e-3106.944477e-310/bin/bash""] [unique_id ""166666422568.340978""] [ref ""o0,16v162,16""]","x86_64",true,a11b98a391d6,c98bf021738259b8beddfdc26356a497,"192.168.33.12, 192.168.34.12","02:42:c0:a8:21:0c, 02:42:c0:a8:22:0c",a11b98a391d6,focal,debian,"4.15.0-58-generic",Ubuntu,ubuntu,linux,"20.04.5 LTS (Focal Fossa)","/logs/error.log","1,008","""0""","[Tue Oct 25 02:17:05.484276 2022] [:error] [pid 93:tid 140557783406336] [client 192.168.34.11:52852] ModSecurity: Warning. Matched ""Operator `Rx' with parameter `^[\\d.:]+$' against variable `REQUEST_HEADERS:Host' (Value: `192.168.34.12:80' ) [file ""/conf/modsecurity.d/owasp-crs/rules/REQUEST-920-PROTOCOL-ENFORCEMENT.conf""] [line ""719""] [id ""920350""] [rev """"] [msg ""Host header is a numeric IP address""] [data ""192.168.34.12:80""] [severity ""4""] [ver ""OWASP_CRS/3.3.4""] [maturity ""0""] [accuracy ""0""] [tag ""application-multi""] [tag ""language-multi""] [tag ""platform-multi""] [tag ""attack-protocol""] [tag ""paranoia-level/1""] [tag ""OWASP_CRS""] [tag ""capec/1000/210/272""] [tag ""PCI/6.5.10""] [hostname ""192.168.33.12""] [uri ""/cgi-bin/6.944467e-3101.011846e-320/2.371515e-3221.729230e-322/4.940656e-3240.000000e-01/6.944467e-3103.280596e-321/9.881313e-3226.944467e-310/6.944477e-3106.944467e-310/6.944477e-3106.944477e-310/bin/bash""] [unique_id ""166666422568.340978""] [ref ""o0,16v162,16""]","Matched ""Operator `Rx' with parameter `^[\\d.:]+$' against variable `REQUEST_HEADERS:Host' (Value: `192.168.34.12:80' ) ",Warning,"""o0,16v162,16""","""192.168.34.12:80""","""/conf/modsecurity.d/owasp-crs/rules/REQUEST-920-PROTOCOL-ENFORCEMENT.conf""","""920350""","""719""","""Host header is a numeric IP address""","""""","""4""","""OWASP_CRS/3.3.4""","beats_input_codec_plain_applied, [tag ""application-multi""] [tag ""language-multi""] [tag ""platform-multi""] [tag ""attack-protocol""] [tag ""paranoia-level/1""] [tag ""OWASP_CRS""] [tag ""capec/1000/210/272""] [tag ""PCI/6.5.10""]","""192.168.33.12""","""/cgi-bin/6.944467e-3101.011846e-320/2.371515e-3221.729230e-322/4.940656e-3240.000000e-01/6.944467e-3103.280596e-321/9.881313e-3226.944467e-310/6.944477e-3106.944467e-310/6.944477e-3106.944477e-310/bin/bash""",modsecurity,"""166666422568.340978""","-LPwDIQB37HNKzu1fLZ7","filebeat-2022.10.25","-"
"Oct 25, 2022 @ 10:19:55.194",1,"""0""","e837e082-b91f-49c1-97ef-a9111fb6dc4e","cbfc1550-5363-4252-b04b-451569789f3a",a11b98a391d6,filebeat,"8.3.3","8.0.0","[Tue Oct 25 02:17:05.496904 2022] [:error] [pid 93:tid 140557783406336] [client 192.168.34.11:52852] ModSecurity: Warning. Matched ""Operator `Rx' with parameter `^[\\d.:]+$' against variable `REQUEST_HEADERS:Host' (Value: `192.168.34.12:80' ) [file ""/conf/modsecurity.d/owasp-crs/rules/REQUEST-920-PROTOCOL-ENFORCEMENT.conf""] [line ""719""] [id ""920350""] [rev """"] [msg ""Host header is a numeric IP address""] [data ""192.168.34.12:80""] [severity ""4""] [ver ""OWASP_CRS/3.3.4""] [maturity ""0""] [accuracy ""0""] [tag ""application-multi""] [tag ""language-multi""] [tag ""platform-multi""] [tag ""attack-protocol""] [tag ""paranoia-level/1""] [tag ""OWASP_CRS""] [tag ""capec/1000/210/272""] [tag ""PCI/6.5.10""] [hostname ""192.168.33.12""] [uri ""/cgi-bin/6.944467e-3101.011846e-320/2.371515e-3221.729230e-322/4.940656e-3240.000000e-01/6.944467e-3103.280596e-321/9.881313e-3226.944467e-310/6.944477e-3106.944467e-310/6.944477e-3106.944477e-310/bin/bash""] [unique_id ""166666422568.340978""] [ref ""o0,16v162,16""]","x86_64",true,a11b98a391d6,c98bf021738259b8beddfdc26356a497,"192.168.33.12, 192.168.34.12","02:42:c0:a8:21:0c, 02:42:c0:a8:22:0c",a11b98a391d6,focal,debian,"4.15.0-58-generic",Ubuntu,ubuntu,linux,"20.04.5 LTS (Focal Fossa)","/logs/error.log","5,116","""0""","[Tue Oct 25 02:17:05.496904 2022] [:error] [pid 93:tid 140557783406336] [client 192.168.34.11:52852] ModSecurity: Warning. Matched ""Operator `Rx' with parameter `^[\\d.:]+$' against variable `REQUEST_HEADERS:Host' (Value: `192.168.34.12:80' ) [file ""/conf/modsecurity.d/owasp-crs/rules/REQUEST-920-PROTOCOL-ENFORCEMENT.conf""] [line ""719""] [id ""920350""] [rev """"] [msg ""Host header is a numeric IP address""] [data ""192.168.34.12:80""] [severity ""4""] [ver ""OWASP_CRS/3.3.4""] [maturity ""0""] [accuracy ""0""] [tag ""application-multi""] [tag ""language-multi""] [tag ""platform-multi""] [tag ""attack-protocol""] [tag ""paranoia-level/1""] [tag ""OWASP_CRS""] [tag ""capec/1000/210/272""] [tag ""PCI/6.5.10""] [hostname ""192.168.33.12""] [uri ""/cgi-bin/6.944467e-3101.011846e-320/2.371515e-3221.729230e-322/4.940656e-3240.000000e-01/6.944467e-3103.280596e-321/9.881313e-3226.944467e-310/6.944477e-3106.944467e-310/6.944477e-3106.944477e-310/bin/bash""] [unique_id ""166666422568.340978""] [ref ""o0,16v162,16""]","Matched ""Operator `Rx' with parameter `^[\\d.:]+$' against variable `REQUEST_HEADERS:Host' (Value: `192.168.34.12:80' ) ",Warning,"""o0,16v162,16""","""192.168.34.12:80""","""/conf/modsecurity.d/owasp-crs/rules/REQUEST-920-PROTOCOL-ENFORCEMENT.conf""","""920350""","""719""","""Host header is a numeric IP address""","""""","""4""","""OWASP_CRS/3.3.4""","beats_input_codec_plain_applied, [tag ""application-multi""] [tag ""language-multi""] [tag ""platform-multi""] [tag ""attack-protocol""] [tag ""paranoia-level/1""] [tag ""OWASP_CRS""] [tag ""capec/1000/210/272""] [tag ""PCI/6.5.10""]","""192.168.33.12""","""/cgi-bin/6.944467e-3101.011846e-320/2.371515e-3221.729230e-322/4.940656e-3240.000000e-01/6.944467e-3103.280596e-321/9.881313e-3226.944467e-310/6.944477e-3106.944467e-310/6.944477e-3106.944477e-310/bin/bash""",modsecurity,"""166666422568.340978""","-rPwDIQB37HNKzu1fLZ7","filebeat-2022.10.25","-"
"Oct 25, 2022 @ 10:19:55.194",1,"-","e837e082-b91f-49c1-97ef-a9111fb6dc4e","cbfc1550-5363-4252-b04b-451569789f3a",a11b98a391d6,filebeat,"8.3.3","8.0.0","[Tue Oct 25 02:19:05.589672 2022] [core:error] [pid 93:tid 140557783406336] (70007)The timeout specified has expired: [client 192.168.34.11:52852] AH00574: ap_content_length_filter: apr_bucket_read() failed","x86_64",true,a11b98a391d6,c98bf021738259b8beddfdc26356a497,"192.168.33.12, 192.168.34.12","02:42:c0:a8:21:0c, 02:42:c0:a8:22:0c",a11b98a391d6,focal,debian,"4.15.0-58-generic",Ubuntu,ubuntu,linux,"20.04.5 LTS (Focal Fossa)","/logs/error.log","9,223","-","[Tue Oct 25 02:19:05.589672 2022] [core:error] [pid 93:tid 140557783406336] (70007)The timeout specified has expired: [client 192.168.34.11:52852] AH00574: ap_content_length_filter: apr_bucket_read() failed","-","-","-","-","-","-","-","-","-","-","-","beats_input_codec_plain_applied, _grokparsefailure","-","-",modsecurity,"-","_LPwDIQB37HNKzu1fLZ7","filebeat-2022.10.25","-"
"Oct 25, 2022 @ 10:19:55.194",1,"-","e837e082-b91f-49c1-97ef-a9111fb6dc4e","cbfc1550-5363-4252-b04b-451569789f3a",a11b98a391d6,filebeat,"8.3.3","8.0.0","[Tue Oct 25 02:17:05.485870 2022] [:error] [pid 93:tid 140557783406336] [client 192.168.34.11:52852] ModSecurity: Warning. Matched ""Operator `Rx' with parameter `(?:^|[\\\\/])\\.\\.(?:[\\\\/]|$)' against variable `REQUEST_URI' (Value: `/cgi-bin/6.944467e-3101.011846e-320/6.944477e-3106.944467e-310/1.531604e-3221.383384e-322/6.944467e-3103.359646e-321/9.881313e-3226.944467e-310/6.944477e-3106.944467e-310/6.944477e-3106.944477e-310/bin/bash' ) [file ""/conf/modsecurity.d/owasp-crs/rules/REQUEST-930-APPLICATION-ATTACK-LFI.conf""] [line ""53""] [id ""930110""] [rev """"] [msg ""Path Traversal Attack (/../)""] [data ""Matched Data: /../ found within REQUEST_URI: /cgi-bin/../../../../../../../bin/bash""] [severity ""2""] [ver ""OWASP_CRS/3.3.4""] [maturity ""0""] [accuracy ""0""] [hostname ""192.168.33.12""] [uri ""/cgi-bin/6.944481e-3106.944467e-310/3.389290e-3213.389290e-321/6.944481e-3106.944467e-310/-3.066279e-1216.944477e-310/4.688970e-3106.944467e-310/6.944481e-3106.944467e-310/6.944467e-3104.688970e-310/bin/bash""] [unique_id ""166666422568.340978""] [ref ""o8,4v5,122t:urlDecodeUni""]","x86_64",true,a11b98a391d6,c98bf021738259b8beddfdc26356a497,"192.168.33.12, 192.168.34.12","02:42:c0:a8:21:0c, 02:42:c0:a8:22:0c",a11b98a391d6,focal,debian,"4.15.0-58-generic",Ubuntu,ubuntu,linux,"20.04.5 LTS (Focal Fossa)","/logs/error.log","3,193","-","[Tue Oct 25 02:17:05.485870 2022] [:error] [pid 93:tid 140557783406336] [client 192.168.34.11:52852] ModSecurity: Warning. Matched ""Operator `Rx' with parameter `(?:^|[\\\\/])\\.\\.(?:[\\\\/]|$)' against variable `REQUEST_URI' (Value: `/cgi-bin/6.944467e-3101.011846e-320/6.944477e-3106.944467e-310/1.531604e-3221.383384e-322/6.944467e-3103.359646e-321/9.881313e-3226.944467e-310/6.944477e-3106.944467e-310/6.944477e-3106.944477e-310/bin/bash' ) [file ""/conf/modsecurity.d/owasp-crs/rules/REQUEST-930-APPLICATION-ATTACK-LFI.conf""] [line ""53""] [id ""930110""] [rev """"] [msg ""Path Traversal Attack (/../)""] [data ""Matched Data: /../ found within REQUEST_URI: /cgi-bin/../../../../../../../bin/bash""] [severity ""2""] [ver ""OWASP_CRS/3.3.4""] [maturity ""0""] [accuracy ""0""] [hostname ""192.168.33.12""] [uri ""/cgi-bin/6.944481e-3106.944467e-310/3.389290e-3213.389290e-321/6.944481e-3106.944467e-310/-3.066279e-1216.944477e-310/4.688970e-3106.944467e-310/6.944481e-3106.944467e-310/6.944467e-3104.688970e-310/bin/bash""] [unique_id ""166666422568.340978""] [ref ""o8,4v5,122t:urlDecodeUni""]","-","-","-","-","-","-","-","-","-","-","-","beats_input_codec_plain_applied, _grokparsefailure","-","-",modsecurity,"-","_bPwDIQB37HNKzu1fLZ8","filebeat-2022.10.25","-"
